unit	purchasable_effect	is_exclusive
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_poison	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_scripted_ammo_type_poison	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_armour_destruction_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_blinding_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_slippery_attribute_stalk_vanguard_woodsman	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_expert_skirmisher_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_ally_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_ally_all_contact_searing_flaming_attacks_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_ally_all_ensorcelled_weapons_flaming_contact_searing_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_ally_powder_ability_entrench_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_ally_powder_ability_firing_line_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_contact_armour_destruction	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_contact_shieldbreaker_attacks_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_aoe_contact_shield_breaker	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_contact_shield_breaker	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dwarf_ally_powder_ability_firing_line_aoe_contact_suppressing_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dwarf_enemy_powder_ability_firing_line_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_dwarf_enemy_ranged_contact_armour_destruction_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher_contact_shieldbreaker	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_contact_shieldbreaker_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_empire_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_anti_infantry_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_khorne_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_kislev_ally_all_ability_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_kislev_ally_all_ability_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_kislev_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_kislev_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_armour_destruction_attacks_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_electrifying_attacks_ammo_type_anti_large_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_exposed_magic_attacks_ammo_type_anti_large_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_shocking_attacks_ammo_type_anti_large_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_ally_all_ability_hunter_snare	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_ally_all_ability_hunter_trap	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_ability_hunter_snare_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_ability_hunter_trap_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_sundering_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_all_ability_hunter_snare_bonus_vs_large_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_all_ability_hunter_trap_bonus_vs_large_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_norsca_enemy_ranged_ability_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_hawkish_precision	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_contact_suppressed	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_magic_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_ally_all_contact_dazed_attacks_ogre_charge	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
